Measure number,Measure description,Most recent start date,Most recent end date,Most recent numerator,Most recent denominator,Most recent performance,National performance or goal,Most recent performance relative to standard,Desired direction,"Actual 
one-year direction",One-year percent change,Desired direction (=column J),"Actual 
five-year direction",Five-year percent change,External Links to CCWIP Online Reports,Rate,OneYearChangeFlag
PR1,Participation Rates: Allegation Rates,2024-01-01 00:00:00,2024-12-31 00:00:00,51816.0,837720.0,61.9,N.A.,N.A.,<,<,-0.006509459392451955,<,>,0.015119417270839541,Child Maltreatment Allegation Rates,0.0619,False
PR2,Participation Rates: Investigation Rates,2024-01-01 00:00:00,2024-12-31 00:00:00,26110.0,837720.0,31.2,N.A.,N.A.,<,<,-0.04366917399290415,<,<,-0.10031946057863472,Child Maltreatment Investigation Rates,0.0312,False
PR3,Participation Rates: Substantiation Rates,2024-01-01 00:00:00,2024-12-31 00:00:00,5421.0,837720.0,6.5,N.A.,N.A.,<,<,-0.02860653876120889,<,<,-0.2510106359881742,Child Maltreatment Substantiation Rates,0.0065,False
PR4,Participation Rates: Entry Rates,2024-01-01 00:00:00,2024-12-31 00:00:00,2027.0,837720.0,2.4,N.A.,N.A.,<,<,-0.06619431091805683,<,<,-0.36748570187980967,Entry Rates: Entry Rates,0.0024,True
PR5,Participation Rates: In Care Rates,2025-07-01 00:00:00,2025-07-01 00:00:00,2927.0,823774.0,3.6,N.A.,N.A.,<,<,-0.05295820700635567,<,<,-0.30651201707460174,In Care Rates: In Care Rates,0.0036,True
blank cell,Safety,blank cell,blank cell,,,,blank cell,blank cell,blank cell,blank cell,,blank cell,blank cell,blank cell,blank cell,,False
4-S1,Maltreatment in foster care,2024-07-01 00:00:00,2025-06-30 00:00:00,61.0,1079053.0,5.65,9.07,160.4427985245902,<,<,-0.07612620091826083,<,<,-0.08070796778034206,4-S1: Maltreatment In Foster Care,0.0001,True
4-S2,Recurrence of maltreatment,2023-07-01 00:00:00,2024-06-30 00:00:00,439.0,5369.0,8.2,9.7,118.63166287015943,<,<,-0.10654110520729476,<,<,-0.2644061023722041,4-S2: Recurrence Of Maltreatment,0.0818,True
blank cell,Permanency,blank cell,blank cell,,,,blank cell,blank cell,blank cell,blank cell,,blank cell,blank cell,blank cell,blank cell,,False
4-P1,Permanency in 12 months (entering foster care),2023-07-01 00:00:00,2024-06-30 00:00:00,808.0,1943.0,41.6,35.2,118.13970897861788,>,>,0.008843145829254606,>,>,0.032018175232050305,4-P1: Permanency In 12 Months For Children Entering Foster Care,0.4159,False
4-P2,Permanency in 12 months (in care 12-23 months),2024-07-01 00:00:00,2025-06-30 00:00:00,389.0,773.0,50.3,43.8,114.89364215799205,>,<,-0.037337640043616394,>,>,0.05191638148768907,4-P2: Permanency In 12 Months For Children In Foster Care 12-23 Months,0.5032,False
4-P3,Permanency in 12 months (in care 24 months or more),2024-07-01 00:00:00,2025-06-30 00:00:00,301.0,805.0,37.4,37.3,100.24478377433267,>,>,0.13420289855072465,>,>,0.08444345602134984,4-P3: Permanency In 12 Months For Children In Foster Care 24 Months Or More,0.3739,True
4-P4,Re-entry to foster care in 12 months,2023-07-01 00:00:00,2024-06-30 00:00:00,142.0,1438.0,9.9,5.6,56.709859154929575,<,<,-0.020853277459675246,<,<,-0.09212501455153688,4-P4: Re-Entry To Foster Care,0.0987,False
4-P5,Placement stability,2024-07-01 00:00:00,2025-06-30 00:00:00,1180.0,285356.0,4.14,4.48,108.3385491525424,<,>,0.033559416842053214,<,>,0.16920462308111195,4-P5: Placement Stability,0.0041,False
2B,Timely Response (Imm. Response Compliance),2025-04-01 00:00:00,2025-06-30 00:00:00,1308.0,1389.0,94.2,90,104.63162946964243,>,<,-0.0185258418763119,>,>,0.0006874637998885991,2B: Referrals By Time To Investigation,0.9417,False
2B,Timely Response (10-Day Response Compliance),2025-04-01 00:00:00,2025-06-30 00:00:00,3381.0,3890.0,86.9,90,96.57240788346186,>,<,-0.04995746643656385,>,<,-0.06362923663147901,2B: Referrals By Time To Investigation,0.8692,False
2D,Timely Response--Completed (Imm. Response Compliance),2025-04-01 00:00:00,2025-06-30 00:00:00,1241.0,1389.0,89.3,N.A.,N.A.,>,<,-0.005393012739503433,>,>,0.008399753929179798,2D: Referrals By Time To Investigation—Completed Contacts,0.8934,False
2D,Timely Response--Completed (10-Day Response Compliance),2025-04-01 00:00:00,2025-06-30 00:00:00,2269.0,3890.0,58.3,N.A.,N.A.,>,<,-0.08014149183182684,>,<,-0.12725297462585072,2D: Referrals By Time To Investigation—Completed Contacts,0.5833,True
2F,Monthly Visits (Out of Home),2024-07-01 00:00:00,2025-06-30 00:00:00,30779.0,33178.0,92.8,95,97.65189995907244,>,>,0.015068660615031648,>,>,0.18736942448819272,2F: Timely Monthly Caseworker Visits—Out Of Home,0.9277,False
2F,Monthly Visits in Residence (Out of Home),2024-07-01 00:00:00,2025-06-30 00:00:00,26504.0,30779.0,86.1,50,172.2213197309854,>,>,0.02603610336560136,>,>,0.05878250479600644,2F: Timely Monthly Caseworker Visits—Out Of Home,0.8611,False
2S,Monthly Visits (In Home),2024-07-01 00:00:00,2025-06-30 00:00:00,16795.0,19563.0,85.9,N.A.,N.A.,>,>,0.00581049115189991,>,>,0.11852360201609957,2S: Timely Monthly Caseworker Visits—In Home,0.8585,False
2S,Monthly Visits in Residence (In Home),2024-07-01 00:00:00,2025-06-30 00:00:00,13104.0,16795.0,78.0,N.A.,N.A.,>,>,0.004568659833612987,>,>,0.01847842464805316,2S: Timely Monthly Caseworker Visits—In Home,0.7802,False
4A,Siblings (All),2025-07-01 00:00:00,2025-07-01 00:00:00,948.0,1749.0,54.2,N.A.,N.A.,>,>,0.09342357795187972,>,>,0.037527004310418555,4A: Siblings,0.542,True
4A,Siblings (Some or All),2025-07-01 00:00:00,2025-07-01 00:00:00,1244.0,1749.0,71.1,N.A.,N.A.,>,>,0.03446441057288263,>,>,0.0030908418255808368,4A: Siblings,0.7113,False
4B,Least Restrictive (Entries First Plc.: Relative/NREFM),2024-07-01 00:00:00,2025-06-30 00:00:00,502.0,1863.0,26.9,N.A.,N.A.,>,>,0.0821775492182224,>,>,0.32375378297515267,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.2695,True
4B,Least Restrictive (Entries First Plc.: Foster Home),2024-07-01 00:00:00,2025-06-30 00:00:00,630.0,1863.0,33.8,N.A.,N.A.,x,>,0.07952434039390566,x,>,0.09003587874678631,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.3382,True
4B,Least Restrictive (Entries First Plc.: FFA),2024-07-01 00:00:00,2025-06-30 00:00:00,502.0,1863.0,26.9,N.A.,N.A.,x,<,-0.2555338912451619,x,<,-0.31681152506986143,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.2695,True
4B,Least Restrictive (Entries First Plc.: Group/Shelter),2024-07-01 00:00:00,2025-06-30 00:00:00,153.0,1863.0,8.2,N.A.,N.A.,<,>,1.6386161757830764,<,>,0.06763285024154597,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.0821,True
4B,Least Restrictive (Entries First Plc.: Other),2024-07-01 00:00:00,2025-06-30 00:00:00,76.0,1863.0,4.1,N.A.,N.A.,x,<,-0.0869384284137582,x,>,1.7421808517602084,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.0408,True
4B,Least Restrictive (Entries Predom. Plc.: Relative/NREFM),2023-07-01 00:00:00,2024-06-30 00:00:00,724.0,1992.0,36.3,N.A.,N.A.,>,>,0.008873711406134133,>,>,0.2299662225059178,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.3635,False
4B,Least Restrictive (Entries Predom. Plc.: Foster Home),2023-07-01 00:00:00,2024-06-30 00:00:00,454.0,1992.0,22.8,N.A.,N.A.,x,<,-0.04127513916670533,x,>,0.035225345827755605,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.2279,False
4B,Least Restrictive (Entries Predom. Plc.: FFA),2023-07-01 00:00:00,2024-06-30 00:00:00,587.0,1992.0,29.5,N.A.,N.A.,x,>,0.09387550200803196,x,<,-0.13042835441863698,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.2947,True
4B,Least Restrictive (Entries Predom. Plc.: Group/Shelter),2023-07-01 00:00:00,2024-06-30 00:00:00,52.0,1992.0,2.6,N.A.,N.A.,<,>,0.3228261884748296,<,<,-0.42831325301204815,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.0261,True
4B,Least Restrictive (Entries Predom. Plc.: Other),2023-07-01 00:00:00,2024-06-30 00:00:00,175.0,1992.0,8.8,N.A.,N.A.,x,<,-0.22183653312436735,x,<,-0.11976336719426728,4B: Least Restrictive Placement—Entries—First And Predominant Placement,0.0879,True
4C,Congregate Care Placements: One Year or More,2025-07-01 00:00:00,2025-07-01 00:00:00,56.0,154.0,36.4,N.A.,N.A.,<,>,0.04195804195804209,<,<,-0.029090909090909167,4C: Congregate Care Placements—One Year Or More,0.3636,False
4E (1),External link to: 4E (1) ICWA Eligible Placement Status,Data available online.,Data available online.,,,,N.A.,N.A.,x,Data available online.,,x,Data available online.,N.A.,4E: ICWA Placement Preferences—ICWA Eligible And American Indian Ethnicity,,False
4E (2),External link to: 4E (2) Multi-Ethnic Placement Status,Data available online.,Data available online.,,,,N.A.,N.A.,x,Data available online.,,x,Data available online.,N.A.,4E: ICWA Placement Preferences—ICWA Eligible And American Indian Ethnicity,,False
5B (1),Rate of Timely Health Exams,2025-04-01 00:00:00,2025-06-30 00:00:00,2169.0,3149.0,68.9,N.A.,N.A.,>,<,-0.05516901712519373,>,<,-0.032885853908172225,5B: Timely Health And Dental Exams,0.6888,True
5B (2),Rate of Timely Dental Exams,2025-04-01 00:00:00,2025-06-30 00:00:00,1787.0,2903.0,61.6,N.A.,N.A.,>,<,-0.06511848694844502,>,>,0.06905731634713841,5B: Timely Health And Dental Exams,0.6156,True
5F,Authorized for Psychotropic Medication**,2025-04-01 00:00:00,2025-06-30 00:00:00,409.0,3315.0,12.3,N.A.,N.A.,x,>,0.03171015350784456,x,>,0.10010742922664351,5F: Children Authorized For Psychotropic Medications,0.1234,False
6B,Individualized Education Plan,2025-04-01 00:00:00,2025-06-30 00:00:00,198.0,3260.0,6.1,N.A.,N.A.,x,<,-0.2014570552147238,x,<,-0.3079577630957999,6B: Individualized Education Plan (IEP),0.0607,True
8A,Completed High School or Equivalency,2025-04-01 00:00:00,2025-06-30 00:00:00,43.0,64.0,67.2,N.A.,N.A.,>,<,-0.19748263888888895,>,<,-0.022727272727272707,8A: Outcomes For Youth Exiting Foster Care At Age 18 Or Older,0.6719,True
8A,Obtained Employment,2025-04-01 00:00:00,2025-06-30 00:00:00,33.0,64.0,51.6,N.A.,N.A.,>,<,-0.14723557692307687,>,x,N.A.,8A: Outcomes For Youth Exiting Foster Care At Age 18 Or Older,0.5156,True
8A,Have Housing Arrangements,2025-04-01 00:00:00,2025-06-30 00:00:00,60.0,64.0,93.8,N.A.,N.A.,>,>,0.06085526315789469,>,>,0.0714285714285714,8A: Outcomes For Youth Exiting Foster Care At Age 18 Or Older,0.9375,True
8A,Permanency Connection with an Adult,2025-04-01 00:00:00,2025-06-30 00:00:00,62.0,64.0,96.9,N.A.,N.A.,>,>,0.12584459459459474,>,>,0.1923076923076923,8A: Outcomes For Youth Exiting Foster Care At Age 18 Or Older,0.9688,True
"In this table, ""."" or '#DIV/0!' indicates a value cannot be calculated due to a denominator of 0.",,,,,,,,,,,,,,,,,False
"External Link: National Performance or Compliance Standard (column H): 4-S1, 4-S2, and 4-P1 through 4-P5 are CFSR4 National Performance values. For details, please see CFSR Technical Bulletin 13A. ",,,,,,,,,,,,,,,,,False
"Most recent performance (column G): Participation Rates (PR1-PR5), 4-P5: rate per 1,000; 4-S1: rate per 100,000; all others: percentage (%).",,,,,,,,,,,,,,,,,False
"Most recent performance relative to standard (national performance / compliance standard) (column I) = (standard)/(num/denom)*100% for measures with desired decrease, '>100' indicates performance of 0, which exceeds standard, but cannot be calculated due to 0 denom; (num/denom)/(standard)*100% for measures with desired increase.",,,,,,,,,,,,,,,,,False
Desired direction (columns J and M): Chevron pointing up ('greater than' symbol) indicates desired increase; pointing down ('less than') indicates desired decrease; x indicates desired direction not established.,,,,,,,,,,,,,,,,,False
"Actual one-year and five-year directions (columns K and N): Chevron pointing up ('greater than' symbol) indicates increase; pointing down ('less than') indicates decrease; x indicates one or both values are unavailable and direction of change cannot be calculated. Some items may indicate change not in the desired direction, though percent change (column S) indicates 0.0%. This is due to a change not displayed at one decimal place.",,,,,,,,,,,,,,,,,False
Actual one-year and five-year percent changes (columns L and O) = ((comparison n/comparison d)/(baseline n/baseline d)-1)*100%.,,,,,,,,,,,,,,,,,False
